Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609789,93652;EyeTracking;BothEyesTracked;[0,5524,0,3839];[0,5083,0,3570] 
1167609789,97442;EyeTracking;BothEyesTracked;[0,4793,0,2532];[0,4348,0,3744] 
1167609790,00618;EyeTracking;BothEyesTracked;[0,4622,0,3406];[0,4357,0,1959] 
1167609790,04167;EyeTracking;BothEyesTracked;[0,4482,0,2874];[0,3806,0,3345] 
1167609790,07321;EyeTracking;BothEyesTracked;[0,4608,0,2841];[0,4104,0,4545] 
1167609790,11017;EyeTracking;BothEyesTracked;[0,4421,0,3197];[0,4130,0,3575] 
1167609790,14142;EyeTracking;BothEyesTracked;[0,4506,0,3187];[0,4000,0,2898] 
1167609790,17723;EyeTracking;BothEyesTracked;[0,5096,0,2970];[0,4126,0,2787] 
1167609790,20793;EyeTracking;BothEyesTracked;[0,4583,0,2634];[0,4038,0,3392] 
1167609790,24415;EyeTracking;OnlyLeftEyeTracked;[0,4616,0,2709];[-,-]
1167609790,27467;EyeTracking;BothEyesTracked;[0,4899,0,2737];[0,4031,0,3860] 
1167609790,30942;EyeTracking;BothEyesTracked;[0,4394,0,3270];[0,4108,0,2897] 
1167609790,33986;EyeTracking;BothEyesTracked;[0,2926,0,2648];[0,2259,0,3045] 
1167609790,37533;EyeTracking;BothEyesTracked;[0,2989,0,2833];[0,2511,0,3049] 
1167609790,407;EyeTracking;BothEyesTracked;[0,2699,0,2135];[0,2248,0,2443] 
1167609790,44298;EyeTracking;BothEyesTracked;[0,2632,0,2786];[0,2363,0,2539] 
1167609790,47423;EyeTracking;BothEyesTracked;[0,2950,0,2707];[0,2075,0,2573] 
1167609790,50934;EyeTracking;BothEyesTracked;[0,2814,0,2314];[0,2360,0,2431] 
1167609790,53966;EyeTracking;BothEyesTracked;[0,2731,0,2532];[0,2191,0,2348] 
1167609790,57015;EyeTracking;BothEyesTracked;[0,2668,0,2132];[0,2141,0,2761] 
1167609790,60081;EyeTracking;BothEyesTracked;[0,2540,0,2074];[0,2322,0,2675] 
1167609790,63131;EyeTracking;BothEyesTracked;[0,2832,0,2744];[0,2389,0,2669] 
1167609790,66181;EyeTracking;BothEyesTracked;[0,3137,0,3194];[0,2489,0,1957] 
1167609790,6924;EyeTracking;BothEyesTracked;[0,2955,0,2324];[0,2295,0,2781] 
1167609790,72289;EyeTracking;OnlyLeftEyeTracked;[0,2894,0,2483];[-,-]
1167609790,75343;EyeTracking;BothEyesTracked;[0,2808,0,1859];[0,2384,0,1758] 
1167609790,77846;EyeTracking;BothEyesTracked;[0,2672,0,2069];[0,2301,0,2593] 
1167609790,80573;EyeTracking;BothEyesTracked;[0,2754,0,2756];[0,2472,0,2810] 
1167609790,83612;EyeTracking;BothEyesTracked;[0,2818,0,2265];[0,2333,0,2332] 
1167609790,86668;EyeTracking;BothEyesTracked;[0,2669,0,2320];[0,2365,0,2336] 
1167609790,89722;EyeTracking;BothEyesTracked;[0,2757,0,2909];[0,2304,0,2133] 
1167609790,9277;EyeTracking;BothEyesTracked;[0,1426,0,3243];[0,0581,0,3084] 
1167609790,95829;EyeTracking;BothEyesTracked;[0,1161,0,2463];[0,0737,0,2170] 
1167609790,98913;EyeTracking;BothEyesTracked;[0,1542,0,2741];[0,0766,0,2305] 
1167609791,01972;EyeTracking;BothEyesTracked;[0,1381,0,3488];[0,0886,0,2076] 
1167609791,05013;EyeTracking;BothEyesTracked;[0,1197,0,2607];[0,0433,0,1636] 
1167609791,08074;EyeTracking;BothEyesTracked;[0,1560,0,3076];[0,0831,0,1603] 
1167609791,11137;EyeTracking;BothEyesTracked;[0,1458,0,2472];[0,0434,0,1842] 
1167609791,14573;EyeTracking;BothEyesTracked;[0,1417,0,2952];[0,0864,0,2048] 
1167609791,17632;EyeTracking;BothEyesTracked;[0,1557,0,2982];[0,0619,0,1742] 
1167609791,20698;EyeTracking;BothEyesTracked;[0,1372,0,3193];[0,0612,0,2211] 
1167609791,23767;EyeTracking;BothEyesTracked;[0,1287,0,2725];[0,0663,0,1977] 
1167609791,26843;EyeTracking;BothEyesTracked;[0,1322,0,2331];[0,0621,0,2364] 
1167609791,29912;EyeTracking;BothEyesTracked;[0,1418,0,2780];[0,0956,0,2568] 
1167609791,32984;EyeTracking;BothEyesTracked;[0,1120,0,1880];[0,0752,0,2118] 
1167609791,36034;EyeTracking;BothEyesTracked;[0,1175,0,1448];[0,0478,0,1772] 
1167609791,39106;EyeTracking;BothEyesTracked;[0,1509,0,3065];[0,0754,0,1908] 
1167609791,42165;EyeTracking;BothEyesTracked;[0,2213,0,2907];[0,1670,0,2676] 
1167609791,45233;EyeTracking;BothEyesTracked;[0,2789,0,2686];[0,2291,0,2213] 
1167609791,48306;EyeTracking;BothEyesTracked;[0,2753,0,2656];[0,2341,0,2614] 
1167609791,51364;EyeTracking;BothEyesTracked;[0,2838,0,2036];[0,2209,0,1731] 
1167609791,54425;EyeTracking;BothEyesTracked;[0,2794,0,2468];[0,2284,0,2758] 
1167609791,57486;EyeTracking;BothEyesTracked;[0,2575,0,2198];[0,2444,0,1754] 
1167609791,6088;EyeTracking;BothEyesTracked;[0,2829,0,2742];[0,2495,0,1837] 
1167609791,63914;EyeTracking;BothEyesTracked;[0,2966,0,2598];[0,2234,0,2634] 
1167609791,66973;EyeTracking;OnlyLeftEyeTracked;[0,2887,0,2922];[-,-]
1167609791,7004;EyeTracking;BothEyesTracked;[0,2745,0,2339];[0,2180,0,2718] 
1167609791,72544;EyeTracking;BothEyesTracked;[0,2730,0,2703];[0,2196,0,2154] 
1167609791,7532;EyeTracking;BothEyesTracked;[0,2950,0,2341];[0,2141,0,2707] 
1167609791,78421;EyeTracking;BothEyesTracked;[0,2623,0,2656];[0,2277,0,2796] 
1167609791,81738;EyeTracking;BothEyesTracked;[0,2746,0,2799];[0,2241,0,2369] 
1167609791,84809;EyeTracking;BothEyesTracked;[0,2474,0,2234];[0,2210,0,2072] 
1167609791,88308;EyeTracking;BothEyesTracked;[0,2630,0,2899];[0,2314,0,2368] 
1167609791,91408;EyeTracking;BothEyesTracked;[0,2683,0,2526];[0,2426,0,2030] 
1167609791,95024;EyeTracking;BothEyesTracked;[0,2719,0,2888];[0,2321,0,2355] 
1167609791,98154;EyeTracking;BothEyesTracked;[0,2830,0,2704];[0,2067,0,2860] 
1167609792,01278;EyeTracking;BothEyesTracked;[0,2504,0,3146];[0,2233,0,2765] 
1167609792,04711;EyeTracking;BothEyesTracked;[0,2677,0,2680];[0,2001,0,2932] 
1167609792,07691;EyeTracking;BothEyesTracked;[0,2838,0,3534];[0,2207,0,2886] 
1167609792,1131;EyeTracking;BothEyesTracked;[0,2477,0,2559];[0,2216,0,2234] 
1167609792,14388;EyeTracking;BothEyesTracked;[0,2463,0,2440];[0,2141,0,2931] 
1167609792,17909;EyeTracking;BothEyesTracked;[0,2623,0,3131];[0,2115,0,2966] 
1167609792,20984;EyeTracking;BothEyesTracked;[0,2580,0,2401];[0,2316,0,2986] 
1167609792,24507;EyeTracking;BothEyesTracked;[0,2588,0,2459];[0,2400,0,3024] 
1167609792,27581;EyeTracking;BothEyesTracked;[0,2919,0,2638];[0,2361,0,2385] 
1167609792,31155;EyeTracking;BothEyesTracked;[0,2182,0,2353];[0,2223,0,2378] 
1167609792,3431;EyeTracking;BothEyesTracked;[0,2429,0,2267];[0,2208,0,3168] 
1167609792,3781;EyeTracking;BothEyesTracked;[0,2594,0,2180];[0,2170,0,2688] 
