Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609888,97865;EyeTracking;BothEyesTracked;[0,4424,0,3210];[0,3768,0,4037]
1167609889,02194;EyeTracking;BothEyesTracked;[0,4468,0,3214];[0,3781,0,4147]
1167609889,06137;EyeTracking;BothEyesTracked;[0,4474,0,3244];[0,3716,0,4186]
1167609889,10026;EyeTracking;BothEyesTracked;[0,4170,0,3382];[0,3649,0,4279]
1167609889,13918;EyeTracking;BothEyesTracked;[0,4252,0,3417];[0,3472,0,4159]
1167609889,17836;EyeTracking;BothEyesTracked;[0,4137,0,3396];[0,3608,0,4325]
1167609889,22039;EyeTracking;BothEyesTracked;[0,4283,0,3426];[0,3566,0,4098]
1167609889,25885;EyeTracking;BothEyesTracked;[0,4205,0,3369];[0,3544,0,4342]
1167609889,29715;EyeTracking;BothEyesTracked;[0,4209,0,3544];[0,3581,0,4269]
1167609889,33551;EyeTracking;BothEyesTracked;[0,4281,0,3537];[0,3588,0,4262]
1167609889,37383;EyeTracking;BothEyesTracked;[0,2453,0,3483];[0,1922,0,4160]
1167609889,4123;EyeTracking;BothEyesTracked;[0,2457,0,3401];[0,1897,0,4345]
1167609889,45124;EyeTracking;BothEyesTracked;[0,2464,0,3448];[0,1965,0,4465]
1167609889,48974;EyeTracking;BothEyesTracked;[0,2574,0,3452];[0,1857,0,4173]
1167609889,52911;EyeTracking;BothEyesTracked;[0,2487,0,3412];[0,1793,0,4230]
1167609889,57142;EyeTracking;BothEyesTracked;[0,2498,0,3324];[0,2029,0,4260]
1167609889,6141;EyeTracking;BothEyesTracked;[0,2475,0,3407];[0,1840,0,4256]
1167609889,65312;EyeTracking;BothEyesTracked;[0,2382,0,3303];[0,1853,0,4178]
1167609889,69579;EyeTracking;BothEyesTracked;[0,2571,0,3550];[0,2061,0,4343]
1167609889,74248;EyeTracking;BothEyesTracked;[0,2538,0,3336];[0,1789,0,4059]
1167609889,78176;EyeTracking;BothEyesTracked;[0,2522,0,3519];[0,2034,0,4317]
1167609889,83217;EyeTracking;BothEyesTracked;[0,2424,0,3342];[0,1878,0,4105]
1167609889,87134;EyeTracking;BothEyesTracked;[0,2552,0,3502];[0,1823,0,4152]
1167609889,92616;EyeTracking;BothEyesTracked;[0,2584,0,3318];[0,1876,0,4152]
1167609889,9705;EyeTracking;BothEyesTracked;[0,2624,0,3297];[0,1859,0,4266]
1167609890,01916;EyeTracking;BothEyesTracked;[0,2639,0,3365];[0,1817,0,4075]
1167609890,06431;EyeTracking;BothEyesTracked;[0,2686,0,3385];[0,1860,0,4301]
1167609890,11627;EyeTracking;BothEyesTracked;[0,2444,0,3467];[0,2148,0,3942]
1167609890,16176;EyeTracking;BothEyesTracked;[0,2462,0,3464];[0,2221,0,4203]
1167609890,21134;EyeTracking;BothEyesTracked;[0,2684,0,3261];[0,1882,0,4290]
1167609890,26236;EyeTracking;BothEyesTracked;[0,2705,0,3349];[0,2141,0,4122]
1167609890,30666;EyeTracking;BothEyesTracked;[0,2682,0,3323];[0,2276,0,4461]
1167609890,35329;EyeTracking;BothEyesTracked;[0,2567,0,3215];[0,2184,0,4268]
1167609890,39459;EyeTracking;BothEyesTracked;[0,2688,0,3302];[0,2190,0,4157]
1167609890,44106;EyeTracking;BothEyesTracked;[0,2696,0,3336];[0,1903,0,4236]
1167609890,48185;EyeTracking;BothEyesTracked;[0,2670,0,3179];[0,1852,0,4230]
1167609890,52952;EyeTracking;BothEyesTracked;[0,2714,0,3328];[0,1877,0,4210]
1167609890,57332;EyeTracking;BothEyesTracked;[0,2684,0,3188];[0,1883,0,4218]
1167609890,62382;EyeTracking;BothEyesTracked;[0,2513,0,3514];[0,1893,0,4219]
1167609890,66872;EyeTracking;BothEyesTracked;[0,2534,0,3499];[0,2180,0,4496]
1167609890,72477;EyeTracking;BothEyesTracked;[0,2651,0,3282];[0,1834,0,4336]
1167609890,77228;EyeTracking;BothEyesTracked;[0,2683,0,3334];[0,2132,0,4247]
1167609890,81606;EyeTracking;BothEyesTracked;[0,2648,0,3343];[0,2137,0,4463]
1167609890,85672;EyeTracking;BothEyesTracked;[0,2585,0,3421];[0,1857,0,4318]
1167609890,89615;EyeTracking;BothEyesTracked;[0,2563,0,3369];[0,1921,0,4324]
1167609890,93991;EyeTracking;BothEyesTracked;[0,2696,0,3293];[0,1920,0,4294]
1167609890,98358;EyeTracking;BothEyesTracked;[0,2630,0,3426];[0,2109,0,4419]
1167609891,0301;EyeTracking;BothEyesTracked;[0,2765,0,3327];[0,2327,0,4316]
1167609891,07042;EyeTracking;BothEyesTracked;[0,2832,0,3444];[0,2284,0,4328]
1167609891,1107;EyeTracking;BothEyesTracked;[0,2797,0,3384];[0,2231,0,4330]
1167609891,15013;EyeTracking;BothEyesTracked;[0,2775,0,3373];[0,2213,0,4361]
1167609891,19207;EyeTracking;BothEyesTracked;[0,2820,0,3250];[0,2269,0,4397]
1167609891,23336;EyeTracking;BothEyesTracked;[0,2750,0,3291];[0,2153,0,4316]
1167609891,27394;EyeTracking;BothEyesTracked;[0,2845,0,3525];[0,2241,0,4331]
1167609891,31392;EyeTracking;BothEyesTracked;[0,2802,0,3405];[0,2226,0,3899]
1167609891,35477;EyeTracking;BothEyesTracked;[0,2715,0,3445];[0,1982,0,4438]
1167609891,39542;EyeTracking;BothEyesTracked;[0,2714,0,3223];[0,2153,0,4164]
1167609891,43573;EyeTracking;BothEyesTracked;[0,2643,0,3421];[0,2152,0,4428]
1167609891,47625;EyeTracking;BothEyesTracked;[0,2661,0,3390];[0,2033,0,4341]
1167609891,51514;EyeTracking;BothEyesTracked;[0,2652,0,3457];[0,2082,0,4437]
1167609891,55409;EyeTracking;BothEyesTracked;[0,2636,0,3507];[0,2105,0,4452]
1167609891,59293;EyeTracking;BothEyesTracked;[0,2626,0,3460];[0,2227,0,4336]
1167609891,63166;EyeTracking;BothEyesTracked;[0,2734,0,3330];[0,2234,0,4394]
1167609891,67821;EyeTracking;BothEyesTracked;[0,2653,0,3535];[0,2087,0,4400]
1167609891,71942;EyeTracking;BothEyesTracked;[0,2691,0,3368];[0,2017,0,4222]
1167609891,75835;EyeTracking;BothEyesTracked;[0,2690,0,3385];[0,2020,0,4181]
1167609891,803;EyeTracking;BothEyesTracked;[0,2676,0,3445];[0,2136,0,4120]
1167609891,84255;EyeTracking;BothEyesTracked;[0,2715,0,3414];[0,2049,0,4255]
1167609891,88228;EyeTracking;BothEyesTracked;[0,2756,0,3204];[0,2171,0,4046]
1167609891,92325;EyeTracking;BothEyesTracked;[0,2685,0,3241];[0,2083,0,4324]
1167609891,96397;EyeTracking;BothEyesTracked;[0,2743,0,3304];[0,2105,0,4135]
1167609892,00896;EyeTracking;BothEyesTracked;[0,2607,0,3503];[0,2216,0,4061]
