Timestamp;Action;ActionArgs;LeftEye;RightEye
1167610385,77695;EyeTracking;BothEyesTracked;[0,1706,0,3246];[0,1644,0,2582]
1167610385,81152;EyeTracking;BothEyesTracked;[0,1910,0,3065];[0,1783,0,2745]
1167610385,849;EyeTracking;BothEyesTracked;[0,1781,0,3035];[-0,4013,1,0321]
1167610385,88409;EyeTracking;BothEyesTracked;[0,2003,0,3124];[0,1859,0,2725]
1167610385,9233;EyeTracking;BothEyesTracked;[0,1724,0,3118];[-0,4634,0,8227]
1167610385,9581;EyeTracking;BothEyesTracked;[0,1953,0,2869];[0,1810,0,2971]
1167610385,9952;EyeTracking;BothEyesTracked;[0,1904,0,3195];[0,1860,0,2481]
1167610386,03027;EyeTracking;BothEyesTracked;[0,1862,0,2805];[0,1881,0,2673]
1167610386,06727;EyeTracking;BothEyesTracked;[0,1794,0,3258];[0,1709,0,2915]
1167610386,10235;EyeTracking;BothEyesTracked;[0,1777,0,2981];[-0,5254,0,7520]
1167610386,13946;EyeTracking;BothEyesTracked;[0,1759,0,2829];[0,1768,0,2764]
1167610386,17634;EyeTracking;BothEyesTracked;[0,1752,0,3233];[0,1862,0,2735]
1167610386,21139;EyeTracking;BothEyesTracked;[0,1895,0,3129];[0,1820,0,2584]
1167610386,24896;EyeTracking;BothEyesTracked;[0,1928,0,2984];[0,1712,0,2654]
1167610386,28641;EyeTracking;BothEyesTracked;[0,1910,0,3085];[0,1764,0,2520]
1167610386,32371;EyeTracking;BothEyesTracked;[0,1913,0,3022];[0,1739,0,2613]
1167610386,35752;EyeTracking;BothEyesTracked;[0,1905,0,2997];[0,1698,0,2675]
1167610386,39169;EyeTracking;BothEyesTracked;[0,1940,0,3043];[0,1550,0,2374]
1167610386,42637;EyeTracking;BothEyesTracked;[0,1876,0,2950];[0,1519,0,2650]
1167610386,46087;EyeTracking;BothEyesTracked;[0,1963,0,3123];[0,1608,0,2536]
1167610386,49833;EyeTracking;BothEyesTracked;[0,2033,0,3341];[0,1574,0,2876]
1167610386,53299;EyeTracking;BothEyesTracked;[0,1907,0,3218];[0,1550,0,2647]
1167610386,57132;EyeTracking;BothEyesTracked;[0,2044,0,3213];[0,1575,0,2470]
1167610386,60722;EyeTracking;BothEyesTracked;[0,1948,0,3378];[0,1557,0,2818]
1167610386,64694;EyeTracking;BothEyesTracked;[0,1893,0,3101];[0,1605,0,2231]
1167610386,68116;EyeTracking;BothEyesTracked;[0,1933,0,2959];[0,1573,0,2519]
1167610386,71939;EyeTracking;BothEyesTracked;[0,1859,0,2869];[0,1487,0,2623]
1167610386,75286;EyeTracking;BothEyesTracked;[0,1878,0,2873];[0,1521,0,2656]
1167610386,79183;EyeTracking;BothEyesTracked;[0,1876,0,2741];[0,1571,0,2745]
1167610386,82594;EyeTracking;BothEyesTracked;[0,1868,0,3026];[0,1577,0,2691]
1167610386,86398;EyeTracking;BothEyesTracked;[0,1990,0,3171];[0,1576,0,2712]
1167610386,89741;EyeTracking;BothEyesTracked;[0,1852,0,3083];[0,1553,0,2605]
1167610386,93531;EyeTracking;BothEyesTracked;[0,1930,0,3196];[0,1480,0,2767]
1167610386,96936;EyeTracking;BothEyesTracked;[0,1870,0,3028];[0,1426,0,2422]
1167610387,00792;EyeTracking;BothEyesTracked;[0,1887,0,3202];[0,1540,0,2683]
1167610387,04185;EyeTracking;BothEyesTracked;[0,1942,0,3157];[0,1564,0,2783]
1167610387,07973;EyeTracking;BothEyesTracked;[0,1818,0,3025];[0,1572,0,2583]
1167610387,1128;EyeTracking;BothEyesTracked;[0,1900,0,3251];[0,1484,0,2868]
1167610387,14642;EyeTracking;BothEyesTracked;[0,1985,0,3417];[0,1512,0,2667]
1167610387,18015;EyeTracking;BothEyesTracked;[0,1864,0,2892];[0,1583,0,2692]
1167610387,21392;EyeTracking;BothEyesTracked;[0,1908,0,2779];[0,1520,0,2342]
1167610387,24769;EyeTracking;BothEyesTracked;[0,1930,0,3008];[0,1697,0,2412]
1167610387,28131;EyeTracking;BothEyesTracked;[0,1998,0,3368];[0,1613,0,2335]
1167610387,31513;EyeTracking;BothEyesTracked;[0,1901,0,2857];[0,1633,0,2503]
1167610387,35069;EyeTracking;BothEyesTracked;[0,2028,0,3219];[0,1611,0,2795]
1167610387,38452;EyeTracking;BothEyesTracked;[0,1868,0,2865];[0,1548,0,2858]
1167610387,41835;EyeTracking;BothEyesTracked;[0,2011,0,3297];[0,1662,0,2275]
1167610387,45214;EyeTracking;BothEyesTracked;[0,1989,0,2886];[0,1645,0,2521]
1167610387,48785;EyeTracking;BothEyesTracked;[0,1979,0,2916];[0,1626,0,2568]
1167610387,52169;EyeTracking;BothEyesTracked;[0,1979,0,2925];[0,1676,0,2318]
1167610387,55546;EyeTracking;BothEyesTracked;[0,1896,0,2864];[0,1501,0,2502]
1167610387,58935;EyeTracking;BothEyesTracked;[0,2084,0,3141];[0,1630,0,2637]
1167610387,62328;EyeTracking;BothEyesTracked;[0,1963,0,3133];[0,1561,0,2499]
1167610387,65716;EyeTracking;BothEyesTracked;[0,1967,0,3005];[0,1636,0,2448]
1167610387,69092;EyeTracking;BothEyesTracked;[0,1945,0,2883];[0,1595,0,2600]
1167610387,72474;EyeTracking;BothEyesTracked;[0,2011,0,3041];[0,1636,0,2625]
1167610387,75869;EyeTracking;BothEyesTracked;[0,1900,0,2953];[0,1755,0,2368]
1167610387,79239;EyeTracking;BothEyesTracked;[0,1988,0,2887];[0,1642,0,2521]
1167610387,82638;EyeTracking;BothEyesTracked;[0,1976,0,2851];[0,1637,0,2615]
1167610387,86037;EyeTracking;BothEyesTracked;[0,1925,0,2634];[0,1710,0,2619]
1167610387,8943;EyeTracking;OnlyLeftEyeTracked;[0,1964,0,2922];[-,-]
1167610387,92835;EyeTracking;BothEyesTracked;[0,2009,0,2593];[0,1825,0,2298]
1167610387,95346;EyeTracking;BothEyesTracked;[0,1949,0,2729];[0,1493,0,2552]
1167610387,98772;EyeTracking;BothEyesTracked;[0,1956,0,2446];[0,1647,0,2359]
1167610388,04545;EyeTracking;BothEyesTracked;[0,1830,0,2932];[-0,4403,0,7772]
1167610388,12555;EyeTracking;BothEyesTracked;[0,1955,0,2684];[0,1826,0,2788]
1167610388,24031;EyeTracking;BothEyesTracked;[0,2024,0,2949];[0,0913,0,4192]
1167610388,35856;EyeTracking;BothEyesTracked;[0,1902,0,2913];[0,0691,0,3104]
1167610388,43667;EyeTracking;BothEyesTracked;[0,1854,0,2995];[0,1793,0,2396]
1167610388,47318;EyeTracking;BothEyesTracked;[0,1916,0,2693];[0,1780,0,2482]
1167610388,51319;EyeTracking;BothEyesTracked;[0,1989,0,2964];[0,1663,0,2338]
1167610388,54787;EyeTracking;BothEyesTracked;[0,2162,0,2887];[0,1717,0,2481]
1167610388,58797;EyeTracking;BothEyesTracked;[0,2036,0,2819];[0,1733,0,2455]
1167610388,62253;EyeTracking;BothEyesTracked;[0,1842,0,2919];[0,1807,0,2494]
1167610388,66097;EyeTracking;BothEyesTracked;[0,2041,0,2805];[0,1779,0,2285]
1167610388,69656;EyeTracking;BothEyesTracked;[0,1886,0,2769];[0,1810,0,2571]
1167610388,73591;EyeTracking;BothEyesTracked;[0,1987,0,2743];[-0,3971,0,9203]
1167610388,77032;EyeTracking;BothEyesTracked;[0,1888,0,2759];[0,1783,0,2474]
1167610388,80881;EyeTracking;BothEyesTracked;[0,2051,0,2673];[0,1848,0,2289]
1167610388,84294;EyeTracking;BothEyesTracked;[0,1892,0,2483];[0,1716,0,2536]
1167610388,88121;EyeTracking;BothEyesTracked;[0,1783,0,2408];[0,1731,0,2240]
1167610388,91581;EyeTracking;BothEyesTracked;[0,2053,0,2810];[0,1779,0,2394]
1167610388,95492;EyeTracking;BothEyesTracked;[0,1853,0,2483];[0,1676,0,2348]
1167610388,98946;EyeTracking;BothEyesTracked;[0,1983,0,2831];[0,1779,0,2274]
1167610389,02752;EyeTracking;BothEyesTracked;[0,1977,0,2889];[0,1688,0,2291]
1167610389,06071;EyeTracking;BothEyesTracked;[0,1959,0,2874];[0,1756,0,2492]
1167610389,09432;EyeTracking;BothEyesTracked;[0,2064,0,2878];[0,1718,0,2300]
1167610389,128;EyeTracking;BothEyesTracked;[0,1985,0,2704];[0,1785,0,2366]
1167610389,16169;EyeTracking;BothEyesTracked;[0,1978,0,2506];[0,1806,0,2345]
1167610389,19538;EyeTracking;BothEyesTracked;[0,2017,0,2736];[0,1846,0,2467]
1167610389,22911;EyeTracking;BothEyesTracked;[0,1925,0,2943];[0,1758,0,2516]
