Timestamp;Action;ActionArgs;LeftEye;RightEye
1167609621,88275;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,92697;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609621,96993;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,0071;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,04999;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,09291;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,13085;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,16964;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,25847;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,29744;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609622,34865;EyeTracking;OneEyeTrackedProbablyRight;[-,-];[0,2442,0,4137]
1167609622,44798;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609622,49511;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609622,54893;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,59563;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609622,63414;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,6728;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609622,7115;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1423,0,7052]
1167609622,7722;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1846,0,4730]
1167609622,82325;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1816,0,6137]
1167609622,86608;EyeTracking;OnlyRightEyeTracked;[-,-];[0,1958,0,6199]
1167609622,90807;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609622,96837;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,02425;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,06297;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,10178;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,13879;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,17581;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,2146;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,25318;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,29189;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,33066;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,36919;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,40789;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,45354;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,49862;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,54357;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,58276;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,62774;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,66627;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,70494;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,85053;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,88925;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,92787;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609623,99627;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,03491;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,07372;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,11231;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,15107;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,1897;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,23458;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,27948;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,32448;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,36789;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,4055;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,44879;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,49208;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,53554;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,57889;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,62226;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,65979;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,70325;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,74656;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,78982;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,83321;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,87697;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,91504;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609624,95899;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,00283;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,04666;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,09038;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,13413;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,17214;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,21592;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,25972;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,30346;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,34721;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,39142;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,42985;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,47414;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,51244;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,55072;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,65086;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,68951;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,72998;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,78028;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,82676;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609625,85613;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,03242;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,11565;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,14381;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,17479;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,21849;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,25217;EyeTracking;OneEyeTrackedUnknownWhich;[-,-];[-,-]
1167609626,30956;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,38906;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,42822;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,46785;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,50679;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,54581;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,58476;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,62389;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,67705;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,71673;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,75565;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,8012;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,84661;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,89231;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,9375;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609626,97676;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,02188;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,0674;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,1123;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,15744;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,20095;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,23834;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,28145;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,32486;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,36821;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,41132;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,45476;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,49217;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,53535;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,57877;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,6222;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,66536;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,70895;EyeTracking;NoEyesTracked;[-,-];[-,-]
1167609627,74769;EyeTracking;NoEyesTracked;[-,-];[-,-]
